id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,peak,flux,mag,daofind_mag
482,2443.2049502384966,1455.3624599795755,0.38516330948829364,-0.46188286154714275,-0.2602904436542668,25,62832,1357977,-15.332231035947965,-9.026343966752028
483,3593.546177409313,1457.6648587860946,0.46973544088316893,-0.052580190598525346,0.17161555236227605,25,2711,44230,-11.614292348424009,-6.127603919214055
484,3030.6360753331555,1460.5389123466036,0.620607076579235,-0.7265108175578514,-0.20212666823788863,25,65535,1139640,-15.14191921012869,-9.240810031241052
485,5645.828300587913,1462.1820588821988,0.2704521355062604,-0.022912659425381825,-0.013688949127054565,25,2205,42758,-11.57754345735696,-5.944747104531132
486,2217.5774489575992,1463.8700510914462,0.3200018440622665,-0.2463139700004727,0.028479742604893183,25,11454,149299,-12.935142247110011,-8.279358839047683
487,4760.043916949721,1470.040055807803,0.2999142695834921,-0.28854403052147043,0.06735886658350412,25,9165,120881,-12.705895110224459,-8.043180934929557
488,3276.122914398369,1472.497649788534,0.20040035777746715,-0.010016937662620217,0.23833936555981544,25,2129,42892,-11.58094074329137,-5.989548127488851
489,5923.6295864215,1472.989640025558,0.4948989254639338,-0.06678421849389446,-0.27293741952167483,25,20880,277536,-13.608298311775567,-8.512458962542436
490,1067.9148385218725,1478.031985246497,0.8291785827677383,-0.36298477445294436,0.0144731718247479,25,21714,195074,-13.22549847321736,-8.480294954748617
491,2184.7920534765954,1480.7151851184592,0.6229659870934512,-0.9009146887556181,-0.5317337423182449,25,65535,1171514,-15.171868707335477,-9.19462529217788
492,1270.4622346275587,1479.8344488948692,0.2950660845225504,-0.29024975498693995,-0.4489604344211425,25,2220,45140,-11.636403886854358,-5.714440685268417
493,2206.5275097572776,1480.4614524948104,0.2482540842964982,0.8689349846599377,0.6348569119364843,25,60873,1248863,-15.241286997441785,-9.402556926719134
494,2275.5116017288133,1479.4069305047246,0.2946298933056058,0.3111620464690127,0.29437964264890093,25,1987,40333,-11.514151315928405,-5.644012582089871
495,1450.3547294771786,1484.3465721792877,0.4071514676768482,-0.16873946924374855,-0.20875175436523857,25,6077,91147,-12.39935594729134,-7.196418989872435
496,2182.4905223989763,1483.7094612992291,0.5517258862065347,0.9976010085693593,0.8464576964779559,25,65535,1212728,-15.20940851217173,-9.198424359953215
497,2187.371822798568,1483.4916290156689,0.5169002697969919,-0.40827991344435877,0.7892832086230841,25,65535,1202021,-15.199780137770071,-9.341168499547058
498,2205.3922778527826,1483.4289912654453,0.5174227108851166,-0.26243369832492575,0.2090053389631186,25,64112,1198761,-15.19683151336105,-9.25611738732115
499,3253.1844339530358,1485.1220969390226,0.39347153173361477,0.027273106947587836,0.13857705983857163,25,1547,35318,-11.369990255556813,-4.884265466314558
500,1805.4102245469244,1486.8117381386464,0.5101478657708344,-0.6537192971324338,0.16981332133174837,25,4208,61807,-11.977594160586706,-6.703905503668643
501,2203.2281396801486,1485.2479591549181,0.22463785930106006,-0.8946127849123403,-0.7850044323006525,25,65535,1377897,-15.348041886448065,-9.335662455357824
502,3591.182588132361,1486.8855211488435,0.2081956704496035,-0.39347599567114716,0.4219317449181172,25,1729,37979,-11.448858813574942,-5.422569328520339
503,347.41689629698686,1486.7344186286662,0.3635537290600552,-0.0005138760707631744,0.027717358407378077,25,1418,32843,-11.291107050772805,-4.75264987786047
504,2185.7389410202973,1485.361434285776,0.5269415604835492,-0.9891213430799849,-0.7434718210051422,25,65535,1181059,-15.18067898352238,-9.348253657974496
505,5218.431081939084,1487.2520175169382,0.3636559655730975,0.05630426963945875,0.1620374604601522,25,65535,1144207,-15.146261500883323,-9.614877123877646
506,5221.490882851319,1487.373541309457,0.22594097055112225,0.116038016025547,-0.09924666516927806,25,52485,970397,-14.967373613078227,-9.56145641771303
507,1815.6730208724518,1488.0448156479565,0.2145931903719034,0.11189530452388045,0.23650347255359064,25,1428,32842,-11.291073991894677,-5.187806969919215
508,5218.865912323268,1487.8137910708206,0.29515421751392606,-0.25564159060447605,-0.203256991713874,25,65535,1189205,-15.188141816308377,-9.628639267187749
509,2121.0641190641945,1493.682611156146,0.4098163135365319,-0.1934460694342158,0.15469164708036384,25,26127,314598,-13.744389893368165,-9.030757228540336
510,2230.4612281662594,1496.9076632655713,0.9486296188446237,-0.07350814536663593,-0.6606285868733492,25,65535,831122,-14.799161945855763,-9.39624552503189
511,4003.7748382700065,1498.8956712283318,0.41750679241750577,-0.18340488085638362,0.6432265217883096,25,2330,41621,-11.548281276261857,-5.874460584774822
512,5339.353719503567,1497.6478745907511,0.5327949753262226,0.17766592630349973,0.04719436551368555,25,5853,76005,-12.20210540836588,-7.128946454207038
513,4702.813688599337,1498.8251313755711,0.34553566709078026,0.005748223635301497,0.8334631542597396,25,1412,33200,-11.302845209260092,-4.672269269194107
514,2913.704102727776,1501.9312222846154,0.507551109324707,-0.30939856508615526,0.060981258326331354,25,2551,43243,-11.589789539188995,-5.941826696778341
515,5009.501059352594,1504.700757897606,0.5381675189276437,-0.39073718270931074,0.24137326954625574,25,4585,61188,-11.966665645037747,-6.8756664169670305
516,4880.573553948027,1505.4922460331582,0.4266023177115404,-0.4271146079697829,0.0718055167819889,25,4057,62582,-11.991123595614619,-6.7081727486645715
517,1843.6742892580407,1508.0443393064713,0.29420139046226057,-0.18732468880020592,0.044734836401885,25,1898,38415,-11.461252093810277,-5.650073330489157
518,2095.7683457201065,1508.21916487431,0.9005070382157244,-0.3518244262108621,0.060790223498231856,25,8196,72493,-12.150740181663886,-7.370457606622651
519,3907.9417403243506,1512.8260065755253,0.31359267312238115,-0.2126481593065653,0.4061791093480712,25,2826,48463,-11.71352573679833,-6.3782983301798435
520,5527.905175215951,1513.437515275743,0.39054014451362945,0.3265850595074228,0.5769670436790196,25,3658,61808,-11.977611727001863,-6.457744973029015
521,1460.4709643448964,1514.0590052499483,0.4401360379972299,-0.3313335755445538,-0.2280795526013036,25,3448,56739,-11.8847041931936,-6.384630545197485
522,4423.496444387937,1514.2893865773447,0.25567117037363274,-0.27479807302308695,-0.1916675657910565,25,1768,36843,-11.415887465212652,-5.536473907674145
523,2347.2080308922937,1516.7778354513637,0.2536603087358467,0.9615029689837655,-0.03643328729078306,25,65535,1196189,-15.194499510945809,-9.605296393122613
524,5328.456604593069,1518.2895029590477,0.8260539918081254,-0.8253386044900222,-0.5466808967820826,25,4150,57186,-11.893224299826134,-6.33839373750492
525,2516.9167278057566,1518.4582436671872,0.4259078246945043,-0.4088865414974029,0.05483994983910912,25,65535,773348,-14.720937416781542,-9.971124179426567
526,2346.016333599339,1518.9758743912298,0.21276465476277567,-0.2890031696796866,-0.0017573061878755818,25,64284,1198579,-15.196666660657932,-9.854565623781044
527,3376.73702512375,1520.6014991723218,0.34519652990892624,-0.35633544323593735,0.11696146730557073,25,33653,382848,-13.957565956697966,-9.462812283937282
528,2564.5859221947035,1522.3044319930623,0.3293615942870201,-0.6306034395891075,-0.48406175958659137,25,2471,46591,-11.670755079931519,-5.994745816041194
529,50.006096942374235,1527.4576813781168,0.2363585275915105,-0.3079563670771431,0.22066054326545945,25,4430,86250,-12.33939775936328,-6.7736935274430525
530,5557.839055350669,1527.8290757458115,0.21329324615658346,-0.0641880862629103,0.11014884679780258,25,1698,36691,-11.411398871142636,-5.435021892739384
531,4443.670077753427,1528.988320091954,0.35969820253336465,-0.25839984751525036,-0.039342081626481694,25,3119,52795,-11.806481985537564,-6.390642920178747
532,1078.2270412540265,1531.5591344201134,0.6453035561879854,-0.5305819538752145,-0.0062401698574556025,25,4137,59285,-11.932362060506694,-6.543120744672816
533,2931.91378433018,1532.0228611029754,0.4746978171329541,-0.34368353176942523,0.11806871117936894,25,20247,194497,-13.22228226745131,-8.840684285295218
534,624.0949719658717,1537.3617962750018,0.27426345548549597,0.2370810110113189,0.37929439771608203,25,2369,48491,-11.71415285098812,-5.807327999183579
535,4575.005749040968,1535.8009149304935,0.28979242756110235,0.019390046369797544,-0.151764705854341,25,2071,40501,-11.518664366007062,-5.859015374441954
536,5109.963871684933,1536.8949274148395,0.48806841782851595,0.08920973348012427,0.3082134361540269,25,6248,84358,-12.315315686818096,-7.203945712063984
537,4533.237573625636,1537.0835085201568,0.2168060124831496,-0.05844878434443374,0.10056792198889537,25,1655,37045,-11.421823997796071,-5.296732748854108
538,807.3390940772817,1537.8022512712114,0.31131545925817994,-0.39334219444456053,-0.1498114205405401,25,2938,53792,-11.826794229398443,-6.306380363195617
539,2592.692479956384,1538.1441409887645,0.33030978119756105,-0.29801299842842405,-0.36200445952970195,25,2775,50954,-11.767945706859042,-6.089681850068011
540,3273.5944812578396,1537.7263306512596,0.23316804510786956,-0.22706620574279746,-0.16051061232718938,25,1884,39585,-11.493826623189328,-5.678365061934865
541,2501.5317488875107,1538.8054609679775,0.4592734649622865,-0.7264122562440735,-0.08127203656596872,25,24321,260791,-13.540731499112697,-8.982849551354025
542,338.0327298805683,1539.6568051984257,0.5996771156091503,-0.3406385660853728,0.1953177839176378,25,4914,73315,-12.162982097270259,-6.7144217660057866
543,4121.777714280331,1540.0290537252708,0.38003574921531164,-0.09404200935808678,0.1972985369121895,25,2125,38819,-11.472610858795488,-5.849242117771414
544,1110.0108890140393,1549.9425897160968,0.600852234435701,-0.4025968373226405,0.004494318553314972,25,4880,65347,-12.038064136128357,-6.830136435494751
545,2577.6428333674776,1551.2944274481665,0.33399082689912535,-0.21238291890244132,-0.0020135773342619522,25,6698,97851,-12.476413170852773,-7.501206846355949
546,1277.4580496030892,1551.1516894544188,0.24912786611241716,0.058957445229659816,0.24106718227530935,25,48807,736031,-14.66724026561758,-9.761491075367815
547,4605.767414575608,1552.417285092861,0.2899664428155457,-0.2299167655197227,0.2335287873562652,25,3184,52814,-11.806872652774503,-6.63015180096341
548,6045.760213666202,1552.5521855281665,0.23950711943423675,0.2608995324580464,0.22129256970355082,25,1950,40877,-11.528697537578479,-5.59181343429462
549,2134.8053551221815,1554.1778353947968,0.2842619926298604,0.06309535970656646,-0.10620365923440178,25,65535,1084174,-15.087747470209798,-9.925759268866276
550,2134.0389233012834,1555.2023006250563,0.20457988529730203,-0.3007571860834355,0.09523245073262791,25,65535,1199159,-15.19719192823182,-9.89297947240066
551,2575.7577943577694,1554.6040006915243,0.3728142302747868,0.47633554014901996,0.5879591615611437,25,3543,60094,-11.947077781630323,-6.52286231904953
552,1915.4184850660263,1560.9754555664,0.32624348543828213,-0.4089597931741002,-0.008069941796503216,25,3230,56446,-11.879082928563097,-6.428177833269383
553,2441.2888771940807,1565.1394616808434,0.31482271514788374,-0.5101363972684214,0.3515915239175014,25,2121,42719,-11.576552694580451,-5.756216085009143
554,2143.4331069428285,1565.7854741935155,0.2248032008130995,-0.03443726966939141,0.08098388571477151,25,62090,895176,-14.879771075201294,-10.242692385646997
555,4789.703708942421,1566.27276159122,0.25019079786919,0.008304282515656519,0.28304816134331284,25,2037,40432,-11.5168130614396,-5.860181578864909
556,2586.993818538674,1567.4411850054196,0.44014200231972256,-0.37660058750520925,0.09275718226294642,25,65535,770333,-14.716696257086223,-9.982846811482581
557,2455.3058597620047,1568.3205982902684,0.5189899428611945,-0.6578839681852618,0.007604516735653185,25,7791,90504,-12.391669435293064,-7.612406800995347
558,2207.5063048884294,1572.881150718633,0.5190783539915919,-0.7008044352937165,-0.12150855924261658,25,16820,181945,-13.149850313281231,-8.482068679188993
559,4628.002886203629,1572.7996221361025,0.35292934236740586,-0.1780964457421647,-0.1862650581349347,25,5408,81981,-12.284283028786081,-7.16953902149435
560,2877.6007084834837,1577.4557894969419,0.3930503032706922,0.061358276801915954,0.09640158675876898,25,18262,216144,-13.3368579608463,-8.682967296146382
561,5339.712008636368,1577.865849822942,0.2352475251098616,0.24793721193559015,0.052251276888491134,25,1756,37321,-11.42988317990638,-5.527710184780622
562,5245.191070482527,1582.2793099028277,0.24850924201333258,-0.12064308159612624,-0.020498978431883065,25,2136,42285,-11.565465837318209,-5.942105721543078
563,766.1503300985607,1584.2164724268532,0.27490114115100994,0.06157091857596701,0.1368317353608197,25,1855,38255,-11.456720515749945,-5.613375513117452
564,832.6437474949963,1585.4784035794476,0.5314539279546006,0.01029588989788188,0.44460053526978127,25,1516,33403,-11.309463683865475,-4.769553118440737
565,3959.9135114232286,1590.6860228743476,0.2495937367216904,0.12044563522414387,0.38870735499828335,25,1777,37542,-11.436293513402912,-5.496792754206599
566,4061.955855046336,1591.9320690934853,0.6294309533738031,-0.2888379795146698,0.04327715814734001,25,3945,48907,-11.72342755904641,-6.675604119418641
567,454.09613739166974,1594.0662458729623,0.3375187304849963,-0.330711526168289,-0.040894707413722496,25,23670,349753,-13.859403620832165,-8.913042542597786
568,4199.542634550895,1594.7311108311471,0.46163524854627314,-0.5565149019568005,0.05453513126302199,25,64974,651646,-14.535029334429726,-10.092018374909262
569,1149.3535312656638,1596.2156296338142,0.8522730923298657,-0.5701829964698159,-0.13902237626555483,25,24827,232457,-13.415856571668812,-8.566594143201977
570,2155.231058422579,1601.8194931541593,0.2042360922029248,-0.001532810818116968,0.08746177114203724,25,3207,60523,-11.954801117411025,-6.498267059738044
571,2411.472976843033,1601.969717904819,0.23411119837597386,-0.3653936034584748,0.03773828266937495,25,65535,974582,-14.972045964840605,-10.272444243242676
572,2130.696401229618,1602.5627459441848,0.4015100884303659,-0.3276795945819719,-0.02801798746165166,25,40537,480391,-14.203987156033298,-9.517791358126827
573,2183.8174519216495,1609.2339478144934,0.39193648138662257,-0.2799345033801727,-0.2087252547098328,25,3971,63939,-12.014414599158926,-6.654800913219978
574,1928.3401905893497,1610.2743543638467,0.35809570751677816,-0.23876227593855107,-0.0882396065099561,25,3089,52603,-11.802526282736661,-6.396143156270845
575,2499.612757639539,1613.1380668765698,0.23304540240898297,-0.7665678398880629,0.15576235448711698,25,65535,1129840,-15.132542365263834,-9.955820599545481
576,5262.032214390509,1620.5888364928694,0.21957620891994933,0.14273358743260667,0.13215831880584006,25,2401,46746,-11.674361136831521,-6.0779256001952975
577,2659.6504016911517,1626.0960847991742,0.2844159920046006,0.022903668075412772,0.1115056025799456,25,1701,37311,-11.429592222619622,-5.2707611140037
578,3249.124682704473,1627.3647808361193,0.3716806465457868,0.007328478877528515,0.3286206932976484,25,1544,35662,-11.380514239176803,-4.741701618866258
579,4731.846270757842,1630.217374748151,0.6208455477796504,-0.1154212616773777,0.12503990043171645,25,5001,58336,-11.914841617437206,-6.977262287085734
580,228.37598670769157,1630.9164420968139,0.238396167121685,-0.5124454174706218,0.093168294626103,25,3299,68419,-12.087941805810285,-6.2728224704484825
581,1142.663220805541,1632.7235453353962,0.3030340057912516,-0.5686865862192287,-0.2507790999868048,25,21424,332057,-13.80303159977724,-8.66260665618227
582,6022.194820416279,1635.1286074391307,0.36907697620736624,0.2524183776610067,0.6242317774238599,25,6494,105579,-12.558943860573159,-6.955067661049994
583,1498.0336980638879,1636.1470529350818,0.39694227876627797,-0.07370008515878318,-0.0424891750217006,25,2123,39339,-11.487058289822443,-5.791938760746691
584,320.22404063358107,1640.7524514474244,0.2032106669710644,0.20785909349899992,0.24442003561113906,25,2184,46741,-11.674244999164703,-5.795513658349984
585,4641.380245230571,1643.4181919956454,0.4228075198396387,0.056385505489811104,0.11681330458174877,25,7951,101667,-12.517950021352808,-7.660995847660727
586,5083.812202331402,1643.6630575966099,0.5392145218336355,0.060911392113309565,0.30556260764772786,25,2814,44226,-11.614194153958469,-6.1112653590745385
587,1141.086079744726,1645.285788943779,0.2576025958210282,-0.47403134671383707,-0.27759180595592525,25,3584,68399,-12.087624380847931,-6.434476234945361
588,3460.8567178043563,1645.1746618006352,0.424200601223985,-0.41790552437328876,0.13843379935823893,25,19404,200570,-13.255664936257432,-8.833151770875059
589,1580.2492069705331,1651.9383148195357,0.3719719277952892,-0.22223771831049538,-0.2000498651983081,25,2430,43619,-11.599189262032647,-6.04095963443199
590,3989.783681796998,1652.9034328514178,0.5676254533927334,0.04707616274117818,0.5975724446410783,25,4017,55614,-11.862960331355865,-6.456894136548231
591,887.5868758458457,1659.6765540112224,0.23882145680798303,-0.5325410035035274,0.059926736215156894,25,65535,1125243,-15.128115799814273,-9.893377960784937
592,3419.844888921526,1659.4454902522473,0.21538352992772428,-0.2460203730426631,0.3389995010488308,25,65535,1007075,-15.00765453753906,-10.204005634851674
593,2147.850879489608,1664.2143824250654,0.36835389995010565,-0.23599630850709633,0.133617567301636,25,2580,44526,-11.62153420493141,-6.154380484715273
594,4186.079542827644,1671.9009968276946,0.21163318894239405,-0.007247248577581946,-0.38627055466404286,25,1426,32593,-11.28281084159569,-5.184517645612386
595,6130.975774333776,1673.853003589493,0.2799404462514703,-0.08808043973225448,-0.05162944216582208,25,1986,41196,-11.537137623683439,-5.507959967713393
596,5008.731529425416,1674.8193045946623,0.2536204761702496,-0.026068901718206104,0.15089958274468065,25,2655,51013,-11.769202161265461,-6.122386966141576
597,3935.0811062340304,1677.0405185034692,0.47582685492834736,-0.24090965978528364,0.1470425592900047,25,21071,202153,-13.26420047688482,-8.881908353258245
598,4103.776811397903,1678.1588748038243,0.373175988763371,0.09395283526672385,-0.040903346973609665,25,1531,33273,-11.30522990003108,-5.035904091347081
599,4111.50238902886,1678.192418286495,0.33284544792247606,-0.20108885742253244,-0.08573447452424174,25,1849,36637,-11.409799761234947,-5.6128926906461185
600,4348.737833995105,1680.1861690085823,0.33377955641627033,-0.20194339015527113,-0.5246707599418201,25,1868,37980,-11.448887401002496,-5.342200227636601
601,5987.70424584588,1682.932297520733,0.21128515316313556,0.10707647113192884,0.21920345158732887,25,2529,50293,-11.753768855635442,-6.086417834939838
602,2048.180208727866,1685.6350376872756,0.37194340602946413,-0.38371648649408857,-0.03338318638505593,25,2599,45767,-11.651381114029446,-6.122520049731025
603,2553.419568464237,1690.5651883122996,0.6677990783530866,-0.6703609512837083,0.10830321889014606,25,6099,71809,-12.140447197144278,-7.13220901458487
604,2939.6815849636164,1689.9197043295947,0.5726724751734069,-0.23820784952530813,0.06504955011037301,25,6706,75411,-12.193586749649981,-7.390845603093376
605,5135.961020734468,1689.7021103652944,0.2001044954637518,-0.21092302734937193,0.1536844485604131,25,2735,51059,-11.770180762033547,-6.407391557766033
606,5100.100263486467,1692.3873025857017,0.2322101206446105,-0.06562908260147289,0.06510526886472862,25,6948,105867,-12.561901516147984,-7.692652303290393
607,6242.086612546882,1692.2918915164316,0.8599776890860905,0.3436294500805858,0.03872381530685132,25,3026,45027,-11.633682530806835,-5.839155256772108
608,43.864186430013646,1696.2299377465731,0.35927025305043253,-0.16312896845043706,0.08087426397168401,25,3021,55461,-11.85996923985211,-6.2718836375063844
609,399.30658994095205,1696.7582789470157,0.23029152219433374,0.5742356585593079,-0.17339447383664464,25,65535,1262422,-15.253011385756814,-9.663985409300597
610,5695.812259193989,1695.8285990066156,0.6236126688074646,0.028010815982479363,0.10966027473213003,25,5818,74424,-12.179282519872332,-6.98814121577433
611,5813.078071154172,1695.9730156778,0.320332125169792,-0.025201212025277784,-0.2694602777398813,25,1840,38337,-11.459045312146587,-5.325748662675824
612,3261.4501381079854,1698.0949332717175,0.3393019031277054,-0.40534844932458625,0.055990138311918514,25,6562,86831,-12.346687006644604,-7.643812824298476
613,399.62402978300463,1697.72309706338,0.49684453958391633,-0.21541599463904135,0.5724915360454136,25,65535,1122525,-15.12549005512636,-9.556285604704323
614,4149.806420777055,1699.281134622412,0.20923237707826844,-0.14711469260297722,-0.06341485612130036,25,2630,50643,-11.761298561483294,-6.2024804993800995
615,1719.6031995419253,1699.0037280819379,0.38472824741763,0.17595388633490536,0.4085128266148661,25,2734,48932,-11.72398241765514,-6.036664123496108
616,2929.825622511336,1702.3986092791758,0.6063287850585186,-0.17714536007044504,0.2452585528387581,25,3709,55346,-11.857715596880517,-6.393674898704468
617,2880.548215211532,1704.2075838980813,0.3467556068897803,-0.33808504700088193,-0.5539173355731029,25,2286,47437,-11.690293039178712,-5.526751754377358
618,3939.364109501145,1704.0778867748124,0.5061828906750203,-0.31199213247531277,-0.0008654029421052716,25,3768,51888,-11.787667328322245,-6.682371951718601
619,4029.5056958180994,1703.4459722196434,0.34615986225103285,0.3690210961245582,0.23343035220310007,25,2400,43240,-11.589714213203182,-6.053692506180138
620,4114.813780431551,1703.668801269471,0.27985732645027317,-0.4930935204972817,-0.4558777684142086,25,1904,38957,-11.476463763380238,-5.654561151829441
621,5049.597516620698,1710.532637352106,0.2244553100375877,-0.2574348034143116,0.11166643756102661,25,55785,777348,-14.726538713813797,-10.12348931994701
622,2882.911755899856,1712.8496690995369,0.44356923872341053,0.16481879375953176,0.9561690009020637,25,1741,41186,-11.536874037897686,-4.320466623947955
623,2325.0280758620834,1715.9836007806064,0.32716165648241136,-0.38231538981215324,-0.10285358710840402,25,16680,208210,-13.296253960396967,-8.710810370191574
624,2680.796652807543,1721.6758831322782,0.24605185746620456,-0.4729714202085594,0.08188419375029075,25,6580,101680,-12.518088843864879,-7.5832532040978755
625,3789.3067740853617,1723.3285419444271,0.3756096394126033,-0.228762644188711,0.13266522151980786,25,4347,63204,-12.001861411012765,-6.9569290204077925
626,1799.7725637258684,1725.7880324912448,0.924027327774166,-0.26848455391878717,0.15373405082533953,25,6988,67992,-12.081144540580109,-7.098455836936851
627,3534.3720321854826,1726.1480920664883,0.29345662379904847,-0.5068809046257053,-0.12051594786563827,25,1855,39597,-11.494155708955205,-5.444406453532645
628,2671.827398161198,1728.2723256312222,0.43535396177168767,-0.41476417427686985,0.1383110373331237,25,3573,53735,-11.825643133032543,-6.601230930445001
629,2985.0472927987535,1728.2960619765092,0.30901529277231193,-0.01107751519362925,0.7668056802502753,25,1805,43205,-11.588835023678213,-4.7462402007798525
630,2906.1476872259227,1731.7282698177332,0.204861539884809,0.2322676412913335,0.39766656058003363,25,1687,41483,-11.544675391250866,-4.6980127783502725
631,3005.1056131405903,1730.995144320938,0.3263445072277338,-0.1362945425764179,-0.5250459471196349,25,1836,43033,-11.584504058794007,-4.783866795253668
632,4949.7641743616105,1732.259119783825,0.2157656317875554,-0.005562603647886799,0.09302244588567683,25,1824,37993,-11.44925896908062,-5.698314524020823
633,2557.9181512763726,1734.2274675461056,0.3582331084730898,-0.22527207179258296,0.09105654599722961,25,1953,38837,-11.473114187631266,-5.5861383792303
634,2937.315369252862,1734.196990747009,0.39895569142539705,0.22391366346024194,0.3792552757710975,25,1751,41924,-11.5561567807796,-4.346524011847493
635,5047.93080135811,1736.2443764209804,0.8172074265050702,-0.1322499631032469,0.2073774445918973,25,3225,44190,-11.613310003905733,-6.075133784996494
636,2949.1534034158926,1737.4790353200672,0.28313396614072917,0.0165460904991803,0.36098698633882964,25,1910,45931,-11.655264752220738,-4.608392610981179
637,2918.791575513749,1736.5390725858801,0.22347111250366047,0.1298760814972702,-0.5238912511757741,25,1664,40867,-11.528431894544084,-4.412534766311701
638,4570.638241908217,1738.7212293116138,0.4540951877464726,-0.2154941335775149,0.03513565155830812,25,25797,272827,-13.589718368872116,-9.054010844899981
639,2637.859088525771,1739.9658811595814,0.6498869313493242,-0.22265298673335007,-0.08135381118381332,25,3380,47270,-11.686464005757284,-6.330252609352822
640,1119.9345515273196,1741.8025464216016,0.6808742454319823,-0.4446856906863383,0.042084327777963934,25,7158,84075,-12.311667189966684,-7.264004121405292
641,2917.8871997326187,1741.835595707074,0.2461157396664331,0.14498118404848281,0.7931431197887906,25,1650,40476,-11.517993968092066,-4.180399575507524
642,4319.727708410661,1741.5298394824388,0.34341675435901153,0.053866998042788904,0.33226467681756927,25,2048,38703,-11.469361574882482,-5.803123343932015
643,2998.9441128818385,1745.117859167365,0.36337657504620235,-0.02747110294445452,0.06749507848866887,25,1877,44466,-11.620070159126026,-4.621460266599615
644,5725.911310446761,1744.7955946396958,0.30884543813868726,0.19635846240395738,0.7208379985516793,25,4595,74798,-12.184724963893235,-6.7489467940271926
645,2962.181737225074,1746.8852015264565,0.2554526830587563,0.24807216538960816,0.7773460783321287,25,1857,45179,-11.637341534849073,-4.553086019292929
646,5691.1083646457855,1748.7945147424255,0.28880557760436754,-0.4033284619548575,0.049113605010231876,25,3113,55986,-11.8701985995294,-6.452067640773764
647,2867.520160581274,1748.6991699388404,0.21662301795246774,0.15861851418399014,-0.6549699045063141,25,1660,40338,-11.514285904095917,-4.643738474586304
648,2948.7165721500546,1749.4325498487638,0.4675236307853244,-0.16107036868135988,0.08002867026980554,25,2006,46716,-11.673664124414467,-4.563770252548936
649,5777.1007222469125,1754.67033371888,0.2696969278686354,-0.45594018966661587,0.13766571571091277,25,2892,54756,-11.846079287050715,-6.276151109069264
650,2935.057444282156,1754.3786718328108,0.20999999112673148,0.19253148204179393,0.8762999025338596,25,1681,41000,-11.53195964179934,-4.626642440563272
651,1333.7131090579085,1758.9510750726051,0.5076095182470994,-0.3466453759585729,0.2931169902704283,25,4420,65604,-12.042325799847955,-6.74175909104525
652,2969.8125065511413,1757.2333088402386,0.2486219290386945,-0.024889513079805886,-0.6779449122192166,25,1825,44430,-11.619190783102178,-4.521775231136256
653,2974.3347679178423,1756.566503851007,0.23406066047003277,0.0628475702852816,0.1792500493946079,25,1838,44984,-11.632645176253366,-4.4868961520228225
654,2981.1028528173633,1757.2397158860701,0.23633771074591806,0.09166100825339057,0.13928960406592267,25,1885,46129,-11.65993509982062,-4.505897935385859
655,2918.5033605259778,1759.206502960597,0.2464020512855316,0.1515639993912453,-0.4204454286154813,25,1682,40813,-11.52699629798192,-4.659198779192319
656,3042.4264211849,1758.9700496721807,0.25391236597195727,-0.5779477988726758,-0.060389889190755545,25,5733,96673,-12.463262990059071,-7.235048114245444
657,2955.2243458072758,1759.1739356607118,0.2783004070972652,0.20562388571495824,0.7292504787043408,25,1927,46191,-11.661393411233426,-4.840153763182676
658,2870.0372032689265,1761.0819491383807,0.3238298179868444,-0.06173829553169349,0.0647348261666082,25,1647,39941,-11.503547335177792,-4.376507123721315
659,3034.2310471141354,1761.1457528610244,0.25001525626505927,0.027979566703565856,-0.510357763239241,25,1977,48214,-11.70793290887058,-4.5605220560615605
660,3018.8017461474487,1761.7595504410615,0.2585965086088305,0.13537284120825652,0.3463252320971959,25,1883,46090,-11.6590167703113,-4.320172280492496
661,3611.9709097612717,1766.7204874273264,0.20085832818273755,-0.04627336934968288,0.48430630479671416,25,1694,37222,-11.426999261967259,-5.323917425080794
662,6026.6695445290325,1772.3543981846497,0.5693062565361773,0.15157490916527602,-0.36353828093098595,25,2535,46650,-11.672129120206296,-5.562934336165318
663,4612.280382808829,1773.9216718235405,0.2727500281630619,-0.17727842855462408,-0.08886451267735415,25,1899,38670,-11.468435430182664,-5.615480366181089
664,3106.603638987857,1775.3200118535706,0.38385034487512354,-0.08518125296469739,-0.03703738402142345,25,2582,59899,-11.943548930008877,-5.1718156776570225
665,3208.61000880465,1774.7928552369162,0.25814957481502754,-0.06539561201361756,0.07175165156304827,25,1757,41211,-11.537532882417556,-4.9258558505976415
666,2477.8196474679726,1776.1672043422268,0.2064691571165249,-0.029423880866659705,0.3236637388460508,25,1784,38269,-11.457117784764534,-5.590366575419427
667,3082.048696909057,1775.8641517571427,0.2289836202210517,-0.26058738063342407,-0.3134778651717691,25,2661,64561,-12.02492562163008,-5.037171236584444
668,2931.181233880108,1775.8667390588,0.21692050374238292,0.25360016996146767,0.8620478321331674,25,1683,40549,-11.519950370792287,-4.777027169552687
669,3093.489079905367,1780.3586316387018,0.21770861060574911,0.09076849398613175,0.06459717680635223,25,2614,63864,-12.013140290657487,-4.769096515049308
670,2873.2242644151415,1780.4000973886766,0.3255257727181152,-0.20635676723803084,-0.13209458592130044,25,1690,40227,-11.511294113740673,-4.620192047431617
671,2916.7069761321504,1782.5752655662582,0.3163670588562172,0.05566694289661685,0.5203814503974479,25,1656,39980,-11.504606974455244,-4.286225453588296
