id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,peak,flux,mag,daofind_mag
601,858.1790526544966,1153.28489247318,0.7068237763110982,0.46073882333083843,0.21040542522796368,25,65535,531463,-14.313682586752387,-10.055846775582351
602,5571.96348038032,1153.3060113220697,0.22391538488464055,0.017375127757830462,0.39511022054605577,25,10188,205520,-13.282135228145723,-8.024453351573282
603,406.51759469478,1155.7668725390358,0.21831092489908352,0.06876997651768618,-0.2648649918039542,25,8667,185637,-13.171661353391757,-7.7294026294231895
604,2219.8974402928125,1155.8635847508058,0.2661793228417123,0.06793028810921432,0.05683008084116346,25,8992,185007,-13.167970402140778,-7.718106889274935
605,963.9559431419847,1157.8595327362068,0.5173231475670312,0.7425710354404094,0.0007102375297958843,25,41646,397458,-13.998228107123047,-9.74001114093576
606,697.6075051730794,1159.2845411424953,0.37227238156878184,0.6956870221533651,0.0068025095333155376,25,18631,276865,-13.605670144260989,-8.783206010260686
607,4263.95938326119,1159.2711882922374,0.5336695850463156,0.2372898050065146,0.4607207801171052,25,19287,241408,-13.456879145122944,-8.721247947872769
608,3742.9799660919525,1160.3965489906764,0.31398515774161473,0.5576304096350464,0.5398006669266265,25,65535,861948,-14.838702665738541,-10.129266939348195
609,38.71479725081418,1165.8710922941564,0.4492766170195105,0.31381971923612695,-0.445959368556299,25,14971,238304,-13.442828330408187,-8.340705650009784
610,1849.816569453993,1165.7203337186922,0.3468621622066489,0.728079914493605,0.03752688317870578,25,65535,715515,-14.636546856766197,-10.378715196288827
611,4849.150915209836,1168.8069974176126,0.2573204445912315,0.3204011876563279,0.780543964984578,25,16775,285735,-13.639908602145843,-8.661700103458756
612,324.09438645473443,1167.7493613600866,0.4300848379911429,0.43360440717324644,-0.13712383273483006,25,15357,226328,-13.386845714242373,-8.507720414798458
613,4238.091282213512,1167.0252058457245,0.5175019957277285,0.1548021859391036,0.5457640834423729,25,39412,369881,-13.920155057762088,-9.694707581668125
614,980.2612139537505,1171.3841985646734,0.4705871420013384,0.18092190932011692,0.16832783792797537,25,15195,220132,-13.356707948423992,-8.442492291393911
615,3245.943182272989,1171.1146348949314,0.42281430534181863,0.29921671000236705,0.3952851456273513,25,19101,255887,-13.52012055672972,-8.82757529985955
616,1469.8338784378795,1175.4511477531719,0.30751572641564323,0.34026679290028594,0.10019566856854774,25,12048,209410,-13.302493541985552,-8.257444017711979
617,4531.763473550882,1175.5593530214182,0.6551872239201919,0.27298405748015453,0.18352286054298841,25,31291,287627,-13.64707412883055,-9.276302970872809
618,676.8637484173149,1180.4376166404359,0.33444603858454236,-0.35751374787387447,0.11620403220775007,25,65535,1213222,-15.209850692507324,-9.358766208411257
619,3089.009800306945,1182.1369858015898,0.22259098627049473,0.23411615547484674,0.5357444277749598,25,11754,222080,-13.366273621936902,-8.238991457529748
620,2012.7476745836975,1182.1349911270383,0.2255622232205656,0.1539833133418506,-0.1312930543189981,25,13833,242583,-13.462150906568723,-8.51913748777848
621,1428.2658398859037,1186.189674773797,0.27667115390482616,0.35999259642753384,0.11197483314092715,25,13647,231306,-13.410467245924547,-8.456501323569285
622,3285.094603910977,1186.7567046245917,0.2590763073502092,0.2478468807055231,0.3058487619955222,25,42369,515144,-14.27982161466021,-10.004277088051579
623,500.37081543876354,1187.4034578788537,0.5413819434116857,0.14196816373647728,0.04170213696753273,25,19661,248902,-13.490070965762886,-8.72802325288897
624,4924.184260678249,1186.9553185122359,0.2595754970922098,-0.043810693105611476,0.5316700863919115,25,11037,210225,-13.306710902879965,-8.109859824948272
625,3781.9645739981815,1194.4171037943684,0.2926236997937507,0.20564350380361357,0.4024124934560224,25,18377,271237,-13.583372330610949,-8.897462810104036
626,4403.890071786628,1193.1499313457246,0.3031324668182719,0.16127873210978705,0.47308017784349515,25,12345,217335,-13.342824178696608,-8.27999879894862
627,4451.770758016335,1192.4193953626493,0.39628303144300203,0.6076547867927762,0.7576975722813732,25,25612,328893,-13.792636575666773,-9.226737588684612
628,5102.640168797855,1195.5286701120876,0.43899956506747606,-0.6137456452450093,0.02403087014388787,25,43839,460020,-14.156941784099695,-9.852752555574277
629,2944.0926719122945,1197.8519207805755,0.24729712508900145,0.07885434617833345,0.07966372357141271,25,10199,199282,-13.248670182856216,-8.029236292274529
630,1590.8348183247067,1199.918371522567,0.2008140071874862,0.2785212400840256,0.32802273775586205,25,30931,435731,-14.098046147085263,-9.669609866422087
631,5653.900110392964,1198.775847269879,0.41175933689698574,0.33917969953082405,0.558859356525443,25,21244,306505,-13.716093908838351,-8.874343666177886
632,5540.731271141576,1201.8082337750748,0.5296527807412403,-0.572141704358069,-0.13162456689717483,25,65535,688738,-14.59513511284676,-10.108177303322446
633,2731.5713520544896,1204.970646492366,0.44257044850797417,0.357733601764163,-0.04941406863864765,25,61616,648265,-14.52938143640278,-10.138610423742687
634,1143.1085323919895,1207.8803616745292,0.446777971999423,0.0986704421020412,-0.5376919465664252,25,30857,368190,-13.915179972344248,-9.385033484683676
635,126.58603034461028,1213.78942112043,0.22523013267055747,0.2856891733391921,-0.3995643480633959,25,9576,197933,-13.241295517895,-7.884245035315939
636,5026.28781303828,1215.9854014611935,0.24490080410854026,-0.06521927481856764,0.1572824348076917,25,10433,204448,-13.276457166130115,-8.012618192887683
637,5222.065103000281,1215.3108500689216,0.3555615808785011,0.010777587514354885,0.38157134633482714,25,12772,216530,-13.338795189735585,-8.278074082779774
638,2564.5013637438265,1222.046019624805,0.3776396352078868,0.049219708183612355,-0.029576010951709725,25,20263,269977,-13.578316917818249,-8.949625219194141
639,2958.0849008885284,1222.2646112793884,0.38389881084726085,0.13085815823713776,0.2865873049198013,25,12771,209957,-13.305325896657267,-8.226200459177257
640,118.13727019948044,1223.0609061746122,0.34494384487030805,0.39376421547299095,0.1518055711699077,25,14531,237815,-13.440598109850692,-8.50191669932945
641,2697.8387456251785,1223.9348278757216,0.3990927569113218,0.14996717426292222,0.10539983088434195,25,15764,227262,-13.391317060826204,-8.586700900488491
642,4376.585904335713,1224.0446443060778,0.32054966835674426,-0.10762610652245336,-0.011696304085994359,25,14672,238870,-13.445404023887281,-8.504449404273107
643,2690.445361787523,1227.6553613792466,0.36655575020841613,-0.09172616216165506,-0.04334556075315281,25,17193,243167,-13.464761592102771,-8.767479378366852
644,3764.761004443364,1230.0253954089194,0.9061221415343728,0.057549386731771526,0.2456863884954741,25,65535,492538,-14.231099356392065,-9.718419428941363
645,2334.76064120025,1232.263898110446,0.533271857902241,0.39482260003490804,-0.06819195619781668,25,53221,536273,-14.323464829690009,-9.905095498528375
646,2093.060413918061,1234.2045911711282,0.2799462903093937,0.36089799254511595,0.5093442759661069,25,15772,254890,-13.515881993243486,-8.663161460616447
647,765.5178530198407,1234.0706258544344,0.28843442452125917,0.6801022138875437,-0.11215729866901449,25,23717,341736,-13.834226829333826,-9.187995182583483
648,1770.4470111495423,1233.7288921716909,0.5220342831607189,0.1414077926799614,0.04409958236472673,25,65535,624721,-14.489215262507244,-10.17952655867389
649,2714.168095317827,1236.7433534359727,0.3208468786105228,0.5467279890298667,0.49619060714313,25,40258,506983,-14.262483492367002,-9.72373429420534
650,6164.137977505995,1235.523998650342,0.4113152142633761,-0.1381137544434571,0.12262333009879471,25,16558,257547,-13.527141238569705,-8.53735841082259
651,1992.108659612964,1240.2549335009737,0.48226074170282546,0.5472041904065543,0.1721594356262731,25,65535,616379,-14.474619584770885,-10.229045877120067
652,4281.1677458429895,1240.926816032136,0.2635075680975707,0.2419395600405282,0.3067332367120136,25,49262,588811,-14.424939786928723,-10.161032162974212
653,6157.634534836667,1241.6790688032993,0.32541893111046216,-0.02842236498635323,0.03689736185701952,25,10909,208510,-13.297817220704598,-7.952180835977663
654,3046.177592611255,1242.995746043846,0.3508910052462275,0.07830581570532902,0.4533385989142397,25,13218,218822,-13.35022745775369,-8.337140588604122
655,4899.602809770094,1245.6859420394624,0.46268403556668874,0.0803340645624196,-0.01170270997717073,25,25534,299981,-13.692734371328593,-9.189001663703039
656,5194.465869465799,1247.12796242842,0.3021660442292986,-0.31965139966695477,0.2868404897458976,25,15576,254631,-13.514778189077406,-8.617527822126958
657,1166.2201402843098,1249.0388954183168,0.24964985313494995,0.06981411543050173,0.37450686690391755,25,9302,190698,-13.200865345704702,-7.8210104450300735
658,1558.087236439968,1254.509450627042,0.30089848880565456,0.408098659366697,0.6471016364606715,25,15311,246831,-13.480999256752614,-8.615369806657814
659,5947.925279541541,1254.9340990636374,0.33786693203719026,0.20547176962376063,0.3637930081004645,25,65535,1007365,-15.00796714402181,-10.03269216357824
660,1299.6716860648885,1257.3325315555987,0.35634917875017047,0.5611902794153606,0.10434627698721473,25,16099,244433,-13.47039959507219,-8.634197799690797
661,4479.2418669908,1259.7081859775146,0.5485929484940417,0.391054569568085,0.17698080465688792,25,65535,640334,-14.51601640574096,-10.106175255586272
662,3317.3424745139573,1263.6741234125498,0.272609227695171,0.20005155339476413,-0.10365640246444532,25,14367,237722,-13.440173438507223,-8.54952024424038
663,86.06844182270586,1267.2331598995988,0.25406664784249794,0.2745287046910978,0.06726905273348463,25,10070,199345,-13.249013367745697,-7.971389530685929
664,5774.320052443046,1267.8105127872195,0.501598423638191,-0.18339705396433997,0.015541178932554963,25,18958,252467,-13.50551154866628,-8.695469710113757
665,1713.8800031341088,1270.3334635101255,0.37709188164885826,0.507536661098915,0.2918182931341619,25,34865,388441,-13.973312658741362,-9.655073492378282
666,2319.8580212138654,1269.0778353479268,0.33801664507848717,0.3658978788656514,0.39555755707586515,25,14975,232551,-13.416295528437889,-8.56490023096841
667,2432.455891932354,1271.7893408650311,0.32826196567881205,-0.03672372333993668,-0.07539818960971466,25,13816,220962,-13.36079398048765,-8.461256568168748
668,5450.010899318178,1271.0406013648198,0.3155281703664222,0.05698385317540644,0.4964396084665688,25,12350,220098,-13.356540240493885,-8.231750467588071
669,2970.99595591831,1283.1385967145357,0.34389134937236865,0.10568693596606828,0.06606798595823526,25,65225,652763,-14.536888824263288,-10.438121519976374
670,2832.4817876701786,1284.0977136743072,0.49060320365273846,0.045814864887443886,-0.059689089783130624,25,34281,343188,-13.838830234473606,-9.535893376710744
671,4451.482183394067,1283.4067271191502,0.5664101785861474,0.7359212073441816,0.14445777730362083,25,65535,600351,-14.446013095928281,-10.136725729969937
672,95.62889055792427,1285.5775649296481,0.4858143155490734,0.6303803196762937,-0.36344922820528486,25,30428,364683,-13.904788796971921,-9.304164314613443
673,3965.230057563416,1293.5118353588562,0.23600783563856334,0.13516886365473474,0.2389181765061134,25,11538,219612,-13.354140167671416,-8.191716527085468
674,485.1373087341185,1293.6239296667472,0.4508923763907084,0.5847068952493518,-0.549835130121703,25,31313,395150,-13.991904965688109,-9.303666878406815
675,2353.0670277799454,1297.9063812332486,0.42740056621651046,-0.2309622430883802,-0.5241692231984966,25,20085,264862,-13.557549135322922,-8.858919523320273
676,4627.050821810544,1299.0851226676818,0.5290645605078249,-0.01642870300811107,0.05627793819088815,25,9640,179949,-13.137873593911774,-7.5337118524962605
677,838.5372602410409,1300.0444292215102,0.32907626979242055,0.6454826107378439,-0.2119347967180124,25,20539,304064,-13.70741251100773,-8.954047291608763
678,2328.224381454299,1299.607086275997,0.272390403272462,0.061832332387532024,0.12682905132884226,25,10243,196181,-13.231642359868692,-8.022449872470892
679,359.7567409670037,1300.8192539725867,0.24617173814931623,0.2409169029751142,-0.10029276813383264,25,65535,1256660,-15.248044478826282,-9.618203441620594
680,1414.3090887527503,1301.9478214185613,0.28397747028904824,0.22406400548364525,0.012039893252256769,25,11347,205342,-13.281194469172938,-8.181279499920484
681,5703.708277447272,1301.38221395834,0.5605404636472702,0.25271320922210966,0.22822802322490113,25,65535,617917,-14.477325358988992,-10.165656128310722
682,361.82515370933106,1302.9348150492317,0.32313746069928756,0.14050612154753064,-0.45122972254483856,25,65535,1091883,-15.095440260810363,-9.942498301520676
683,1053.116489766865,1303.5289958510336,0.20922460504321616,0.327281026143946,0.06365096970573365,25,11749,226356,-13.386980026980492,-8.225477859256525
684,4406.534485024426,1303.2892187955053,0.3565382311103169,-0.265433826996829,0.1792274413162891,25,16158,246147,-13.477986367574545,-8.628043131480386
685,3631.035337447825,1309.6946608234234,0.23910253276934487,0.2463303845669271,0.3190913563744168,25,25897,356787,-13.88102255476526,-9.427609104685116
686,5342.8848399508615,1309.6806922178985,0.2850345056648911,-0.05235520001011979,-0.4982087688520989,25,14118,247613,-13.484433604909533,-8.410215176363542
687,6143.606971261189,1311.7651951288797,0.45780097568170897,0.01466924061942715,-0.0182352202808963,25,12366,210040,-13.305755024037548,-8.030358286132794
688,3054.1992633023083,1312.6831387567142,0.6657734932838967,0.37025564213599543,0.5186270859776692,25,65535,638741,-14.513311984704774,-9.981019224933213
689,2331.692894363971,1315.66177058714,0.3792345500954691,0.6688933402140493,-0.016239762193067407,25,65535,756386,-14.696858704653106,-10.220132649274165
690,829.895428575586,1317.473711399314,0.3813617783171523,0.24384909704279462,0.02965228450334074,25,11674,202442,-13.265751548037652,-8.08363609764594
691,2325.1335300693004,1317.5741159055785,0.2229978307219916,-0.2976024201012463,-0.4431996713013282,25,10797,212725,-13.319546330822051,-8.054117661432104
692,2922.3172920950083,1319.5564258011868,0.4858217119566289,-0.08681490946281023,0.0738122068204903,25,31283,315716,-13.748241479561337,-9.448666189986946
693,2575.3967300989234,1321.4867818431705,0.3891285644271403,0.5524537034004147,0.10689057599170905,25,53515,546581,-14.344136327179688,-10.134634493643206
694,2541.3034611404714,1322.1920107412043,0.3650966036488309,-0.009283800833769607,-0.13669079905263584,25,27785,337826,-13.82173267748949,-9.361586359384486
695,5013.721199385777,1321.9851064741083,0.2269571088874211,0.34710496374704336,0.9203669551337195,25,10891,220272,-13.357398237675618,-8.044922140853043
696,5109.415912565674,1326.9783067294384,0.2245253590531662,0.32916074529527956,0.3266994608723593,25,10501,214837,-13.33027269806262,-8.007455910301466
697,453.8621905095444,1328.7500518100182,0.27516542210374995,0.8102498939466724,-0.10083618446341015,25,55940,853155,-14.82756985086552,-10.078882193313152
698,4873.084760006643,1333.046042497508,0.33722233940914664,-0.08831192252839343,0.3764716510574822,25,57380,939958,-14.932771121297785,-9.763306528098747
699,985.8419047988197,1331.5338620585374,0.44603462084218753,0.8080332268751367,-0.09463077020180204,25,65535,687316,-14.59289113487388,-10.263057689641105
700,1834.034286049579,1331.73633345247,0.47262292143161755,0.15989199703916024,0.10940085006951646,25,14463,208489,-13.297707865716603,-8.39084983428415
701,1358.9608433686612,1333.7141158531806,0.5625562276928625,-0.27347577272883145,-0.463034040489031,25,33124,340599,-13.830608421345378,-9.375635662898274
702,1122.285197254545,1335.4664219002293,0.5592653701788712,0.1799355413863706,0.029537461879916117,25,27652,287592,-13.646942002571809,-9.205565094528655
703,4075.3587552060994,1335.9635464230419,0.48519011702815484,0.011128405565720924,-0.17724480475075627,25,39035,380648,-13.951308880665202,-9.685779640345022
704,4107.150889025851,1335.8302624048215,0.28944340099091537,0.11406808922191203,-0.25171884035891834,25,23127,321144,-13.766749531029951,-9.201793335774296
705,4149.155821259247,1335.9782414338156,0.2604594399178006,0.037251618990695276,-0.21205630705002967,25,18849,286155,-13.641503346897393,-8.949580407004666
706,2830.6944850360574,1343.3628296757922,0.3030100245571322,0.019200702566098116,0.14876907386574045,25,29845,372237,-13.927048848485981,-9.542839903512718
707,825.7591154891885,1345.3646624960754,0.26226219402903744,0.32611812592053313,0.027192084462981724,25,10719,205045,-13.279622958822415,-8.07847328729744
708,1289.4049898829328,1345.5099521480968,0.4555612088569253,0.6077229936447329,-0.11724005535570557,25,25889,314862,-13.745300624391145,-9.150909187757104
709,2851.4892147474707,1346.0745567395531,0.2840971781016371,0.03784543227005431,-0.04982593074703828,25,12835,221638,-13.364110556380705,-8.365349016407697
710,5079.565293844394,1345.768945335229,0.5431917078646848,0.00984230545414511,-0.12165952208891283,25,17500,228510,-13.397263025782618,-8.569877067276561
711,2050.1172340769203,1349.325522734679,0.207107995963687,0.017079950509628128,0.3953914611762616,25,8602,185489,-13.17079539968966,-7.707866013374405
712,1184.2229420936765,1356.3600933281461,0.20311996209199515,0.2853164041510044,0.20926118334086377,25,10184,205116,-13.279998846687462,-8.030860258002274
713,4384.036206607035,1359.965133410831,0.5790681342036528,0.0646512049971481,0.18175311910492645,25,22004,245988,-13.477284803724936,-8.877646929379496
714,1862.8290913685246,1364.296534095282,0.4150566247343366,0.13836375352533276,0.45844232676584157,25,65535,1139608,-15.141888723267625,-9.565928381364335
715,3664.4022687110414,1368.3940657226606,0.35287164325590376,0.488234651213147,0.25083419384610794,25,50560,581929,-14.41217500119005,-9.999067417074576
716,5436.499959762908,1367.3739204810292,0.2758938529049899,-0.22911309157957632,0.0890629182129055,25,11684,218591,-13.34908069217235,-8.172622099149843
717,3696.8924864522287,1369.6029646355746,0.5118941713690299,0.0784641451233581,0.19126246934151725,25,56040,499260,-14.245816930984166,-10.074473110542632
718,2776.117663031815,1371.9428033352942,0.3547273699328199,0.2772730581303145,0.13445876691273684,25,65535,724548,-14.650167904968663,-10.300224160882713
719,1604.7249970591313,1375.9463334516895,0.28227643896872384,0.030253350859784343,-0.2855795268982984,25,10996,204165,-13.274953232603401,-8.11652816993639
720,370.39488021018786,1381.4239598633844,0.5386713569059359,0.35082201208538444,-0.10132449578521016,25,57445,573437,-14.396214278979125,-10.031990558957443
721,3683.6033955380526,1382.0496673859698,0.23489830751040355,0.06819064451330341,0.012125075544998684,25,10702,209038,-13.30056310391644,-8.077566359417233
722,16.40638431982134,1388.406823485282,0.31417659842291895,0.3037872494049788,-0.07940273862661383,25,10232,204952,-13.279130401712123,-7.83676867032432
723,5712.111655260693,1391.4161680855175,0.2217193358254359,-0.04955900192137382,0.2711896923341891,25,9829,201677,-13.261640931170973,-7.935684916192352
724,3107.9865138238893,1393.538283281895,0.6229068183205239,0.16978752346790915,0.20572449317020525,25,25697,257650,-13.527575366992735,-9.056284052449499
725,4502.273843285327,1403.2750726629888,0.5289471775502362,-0.21516770888526815,0.3376193500530897,25,50009,434762,-14.095628944840179,-9.968826022188628
726,3733.2896759097302,1405.3690113830944,0.3082395637889383,0.23302401902865638,0.1614145850481738,25,20984,295351,-13.675846114078512,-9.051174443389415
727,6123.360828135144,1407.6488547579152,0.37642972278127396,0.05198400223996584,-0.22771099396815178,25,12832,226216,-13.38630829707447,-8.14560697388787
728,1769.0299169304628,1409.59371399809,0.28719171793126275,0.11577952922771326,0.1866453474898767,25,10742,203010,-13.268793578007829,-8.023209280337928
729,93.55209622984714,1413.6996427193317,0.32837869122356317,0.5016007596281484,-0.4865277711405341,25,17638,272830,-13.589730307539135,-8.736269576178353
730,1488.1243708581278,1413.9370478376977,0.4549413765961159,0.22400147312103463,0.030519123883883538,25,14987,213613,-13.324069198331198,-8.460923818297681
731,2389.421532168522,1413.4400462683097,0.41232078411185763,0.5651666110799765,0.004865433110793543,25,33202,367176,-13.912185715853216,-9.557588426284026
732,3670.5107952617054,1415.9663085853963,0.37488033080264005,-0.07374189681931122,-0.04020115471488196,25,17877,254116,-13.512580026389685,-8.761910730994567
733,850.8596212131623,1417.4856476791247,0.3912303882640358,-0.22007018638210227,-0.3486478830685426,25,14176,229864,-13.403677399621806,-8.328239781943411
734,1296.2663099599627,1417.823455998711,0.2742600738458736,0.08520771816448934,0.0015076696395027779,25,9970,192220,-13.209496432287482,-7.976859948943737
735,5876.131733307803,1419.8731672638671,0.2709979117729731,-0.1474609330134785,0.07661081435206264,25,10624,206448,-13.287026699824198,-8.001726163951645
736,269.422639502583,1422.1146960820652,0.8247741910467029,0.685124187872976,-0.5970785096539648,25,64384,755902,-14.696163736047861,-9.59524469653685
737,5665.71045508358,1421.3741885050933,0.2714818561100845,0.037515201743248225,0.22066274819419016,25,10208,202916,-13.268290731651245,-7.932457073809713
738,270.07806260756087,1422.805858586842,0.7317323177073993,0.6658346377564699,0.1177990133523054,25,65535,782967,-14.734358645183425,-9.73205480764603
739,1698.0510632117855,1425.012030118147,0.27321844611171286,0.20833142951503508,0.5120924219127522,25,11139,204411,-13.276260657115095,-8.152194682251714
740,3892.9383906788366,1439.584602834902,0.31629945184921754,-0.3861430435930053,-0.3239183470941845,25,14290,235925,-13.431934909301443,-8.458018724492277
741,2929.5262256667243,1441.9666693015809,0.32113642747133964,0.05227638659671792,-0.039586778986928944,25,14453,229550,-13.402193242755098,-8.516472491547747
742,3141.351013673238,1443.5054145407614,0.21321884621231138,0.24111933614284123,-0.09130173903074199,25,11508,219951,-13.355814852057433,-8.225674800037247
743,5015.897361686413,1444.1480179940459,0.4763013920079176,0.2921765341356965,0.149801283656931,25,63747,1006489,-15.007022582027389,-9.741659677892047
744,3864.5784788083856,1445.626035426037,0.2778012254972329,-0.15848371244196094,0.16706642153369264,25,20402,296992,-13.681861877479488,-9.047441020505469
745,1245.7182583587885,1445.3031944440213,0.33460409476936426,0.3831550732572039,0.04868930243041917,25,14458,232417,-13.415669727714118,-8.508239529254226
746,4096.91680609468,1445.8689595882852,0.2604536406364804,-0.00859743407541184,-0.4457938041398426,25,12960,232183,-13.414576045865662,-8.339938439563515
747,4450.328861019771,1445.838304976835,0.21613941039549134,-0.05313762719199026,0.12216926868017178,25,9287,195425,-13.22745030157289,-7.825321454714666
748,5015.745115444215,1444.207790586429,0.49774635651639754,0.4156300062871765,0.3390459521977737,25,65535,1006564,-15.00710348423453,-9.718932639615703
749,5082.109430502126,1449.1993631151279,0.4937526434861656,-0.06079934507124095,0.42064286614781227,25,22642,274007,-13.594404144482915,-8.982886021064814
750,2262.475216993539,1451.5086103771391,0.21877178367038658,-0.21896189966019797,0.07806825686423263,25,40926,523287,-14.296849864278967,-9.991967613390772
751,5889.636090768041,1451.7006172452866,0.46530126130226324,-0.18539548109893,-0.05914613172373799,25,21155,282436,-13.627300130426164,-8.858751482325417
752,388.3180870104252,1459.7587065668263,0.38838024279940025,0.40831353634752304,-0.29172785650546357,25,16310,243626,-13.466809086892857,-8.609378070268669
753,660.4354871555934,1464.039280336165,0.22283720390973374,0.23400201850731872,-0.22053301359823618,25,9538,196861,-13.235399217180994,-7.892968385455809
754,1582.291975880303,1463.893264707214,0.24953991025408204,0.03794805487008703,-0.11286012288611073,25,10368,197722,-13.24013748697957,-8.060256611168498
755,2712.789440663736,1463.934935615521,0.3382163990251167,-0.10518610212307367,-0.26167029625539423,25,18767,264970,-13.557991764351511,-8.891053725399363
756,5917.644934541882,1463.5858600815586,0.20896548142307347,0.021297661009729962,0.1381562823936269,25,9148,197940,-13.24133391482247,-7.770350273134382
757,6244.325933161629,1467.3546664388555,0.3653211658621998,-0.4642164651919782,0.7701656294104917,25,11813,246739,-13.480594500661303,-7.687884959849968
758,4019.8550360486774,1465.665858503052,0.38017417120608976,0.12910632815589557,0.18622183880273716,25,13978,220492,-13.358482092005294,-8.405692288258287
759,6243.353285636619,1467.5957256921015,0.4408512879730498,-0.05469742662166293,-0.1934790131917409,25,19520,289371,-13.65363751278469,-8.700756090891913
760,4014.084625732886,1471.384228179394,0.36051060253601663,0.11984709614381507,0.3452737324314173,25,12270,210368,-13.307449195163779,-8.211049734799383
761,55.998076404579976,1477.197807471831,0.5178615533458301,0.6462579756213028,-0.013787252584335923,25,53770,553057,-14.35692473382127,-9.998305443667348
762,2521.2648475633814,1478.5170185826516,0.27415479798173975,0.10997672115122883,0.2898748621072875,25,55457,726646,-14.653307218037149,-10.031334255991084
763,722.2786667783355,1479.4197278198124,0.3541590569861161,0.09676920204035148,0.17044177634608026,25,11247,200141,-13.253340163492037,-8.054964275923842
764,2450.8955979805046,1480.9188252637189,0.3134501226523878,0.2107832161656932,0.11906342148427333,25,59748,659422,-14.547908580551423,-10.306989399469316
765,1503.5003608161617,1489.8003160092278,0.4377371356902984,0.30477496823436456,-0.15413606375780586,25,20347,261858,-13.545164616328746,-8.887230434771594
766,4735.482230723478,1492.004639083438,0.557798996526918,-0.12525649767260383,0.11869707915528219,25,65535,625055,-14.489795583942481,-10.125349057165963
767,210.38814598688813,1495.8539632828456,0.296234263990363,0.44286346648986247,-0.3051568802481804,25,12525,223698,-13.374155253124378,-8.27590520797668
768,1231.5474843310933,1497.7312520824537,0.46920927640707644,0.36698438702964675,-0.16704351384685392,25,18438,244001,-13.46847901557625,-8.708435467317456
769,1371.2976368827965,1497.9309558650027,0.20187316014309928,0.021653436707649416,-0.581947316215745,25,13269,244519,-13.470781527509617,-8.471684613402953
770,2139.7898088287984,1498.122188265057,0.311837398845888,0.1984874533751307,0.13475552466650667,25,17247,253462,-13.509782143617555,-8.807241500973008
771,560.9465405548963,1499.6366999203717,0.25493165548262176,-0.058768585866018734,-0.48780000007076824,25,10123,201596,-13.261204776834987,-7.895998900065501
772,2239.9963133502947,1499.0754638268756,0.51185694044188,0.3710789821182213,0.4527450596847549,25,24227,273407,-13.592024073882873,-9.07222085213082
773,2078.4362107949664,1501.7124011387493,0.2610942203035675,0.007916121756774827,-0.1112135023758823,25,10274,197542,-13.239148616096486,-8.043254493753501
774,3430.0690559815043,1500.3785551808958,0.2826135830876794,0.19718111581589107,0.7854789701832038,25,14045,238392,-13.443229192958341,-8.495153133711138
775,2053.0798259468565,1505.8450509757538,0.2115806729728682,-0.1194077712210965,-0.570263479365602,25,9265,194334,-13.221371974744493,-7.8261926722358925
776,3772.013950576961,1505.5055789689018,0.4991678440085421,0.1098011873542439,0.27324156633555585,25,20079,247146,-13.482383964748559,-8.836713918142816
777,2623.9072947412797,1508.639106086127,0.26278176209831244,0.2667112879999834,0.652167424729462,25,11610,215411,-13.33316969212779,-8.19023483585574
778,2775.7447937399234,1509.983191396798,0.26931862637926435,0.09148304516572704,0.04947914433968028,25,13515,227101,-13.390547616411578,-8.481146031217238
779,4897.361918182831,1509.6141649732733,0.25995760029865983,0.11446883647572309,-0.1162134218513312,25,12032,221867,-13.365231777620536,-8.240406246644504
780,4639.936726862323,1511.8070922974218,0.359775663385536,0.027843046872491554,0.16978145952636933,25,11496,202738,-13.267337894717055,-8.085232500202675
781,4289.8137399856905,1515.6812145700503,0.30164844931878043,0.08235663210471018,0.10146005626328518,25,10698,200786,-13.256833569804057,-8.021395320839561
782,4472.33433976651,1514.8762047809216,0.4214180842988449,-0.17697695254582746,0.5218105725790309,25,27155,321650,-13.768458889340966,-9.299380545939291
783,4481.530580507839,1515.8077559795104,0.3207693367621374,-0.39438105069994045,-0.712805060175077,25,13319,231355,-13.4106972245665,-8.295619744288256
784,4784.071578817128,1522.1826693060805,0.40369953851211915,0.031191597037990217,0.2763517944905555,25,19858,264765,-13.557151435005379,-8.883097497690073
785,6214.280861315066,1528.1352915642876,0.5628115712882743,-0.011824764450653336,0.3614362167326771,25,23162,290533,-13.657988671453934,-8.857791132930664
786,4662.294273460841,1529.117485074201,0.5200695492025892,-0.16943275913092737,0.4456295903214929,25,30716,322986,-13.772959245034276,-9.359161797360358
787,264.87557407024883,1537.8546618531448,0.32161701598106973,0.20712994000205792,-0.8769894863312795,25,13695,240706,-13.453717289817348,-8.231222705112328
788,2956.2968308488366,1541.8607267069342,0.4052213914455936,0.010713330621035895,-0.0009175199317888765,25,16552,233199,-13.419316709391829,-8.650169215848623
789,5918.021728657527,1543.429050482118,0.524206412533455,-0.08774764749966946,0.21042990003095585,25,33295,359646,-13.889688086049205,-9.428932730992567
790,4643.87419463939,1553.980502991837,0.24858069690210577,-0.010967510117543428,0.13118943616965387,25,10135,200482,-13.255188465437929,-7.999614583792437
791,710.8381074930469,1555.7322807271116,0.44273503738137554,0.07263604118547452,-0.46194857833528913,25,21998,287539,-13.646741895051903,-8.964274452666567
792,2641.8911703986405,1558.3588311898827,0.29990574730187997,0.191825515132514,0.32296053458843293,25,18578,269143,-13.574957722399454,-8.91431495717139
