id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,peak,flux,mag,daofind_mag
306,2650.2371957489295,692.5059101367251,0.39898804625284723,0.036864543777269845,0.4000336290822926,25,65535,930368,-14.921636911055014,-9.870112124361842
307,3369.988936399408,698.456660983063,0.24226236986504013,0.20069370457716773,0.5949902504983361,25,10762,188612,-13.188923300642637,-8.140824623481945
308,5398.446164107502,699.650831923124,0.3739210461685048,-0.22114969061066203,0.17513425133516047,25,17014,238679,-13.44453552400071,-8.64472741522398
309,936.4867426374149,701.428309022676,0.533996868207377,0.06072939429558967,0.07033347344505707,25,21536,248228,-13.487126920340627,-8.78106475862834
310,5813.896522557694,701.2848599040016,0.34269684520873805,0.08420076389750057,0.3715483465380761,25,20359,284123,-13.633765979139907,-8.903867018189771
311,1046.316180571947,703.3919899096825,0.22080277218971592,0.14418549559972021,0.20627793623554894,25,8422,166248,-13.051891073371111,-7.759815307774737
312,2081.00933917612,705.2728922285122,0.2275028210376282,0.5334270913599021,0.4294938845724824,25,20273,291784,-13.662653684090433,-9.07636336741698
313,3817.768360736478,705.5147333392957,0.3683647621784734,0.656574691973159,0.38849507687244705,25,65535,787759,-14.740983434020073,-10.093976198668171
314,69.91286160382842,711.6690401053986,0.4294631052148601,0.5258826905741613,-0.07352216147693923,25,15029,211461,-13.313075704140559,-8.426856039284356
315,6154.270588225853,715.5348733830883,0.41742138706938975,-0.5391471348527129,0.4343661711740457,25,65535,1059013,-15.062253228393384,-9.660461437485356
316,5138.607243927044,715.5551607991936,0.27243915413131287,0.0935855221283245,-0.4395200697547119,25,13672,245969,-13.477200938720879,-8.249334324302461
317,2325.8632442297107,717.9532951458694,0.3357448790016337,0.820435432050007,0.36665978616777184,25,65535,737279,-14.669079660052727,-10.238868987870372
318,3837.640706788522,719.2116091890733,0.2717571239239667,0.3620762208982985,0.38861428313223106,25,12100,201497,-13.260671461265467,-8.309038179508763
319,56.20562696780203,721.8790030349761,0.41205215777776955,0.3967173828168391,-0.05732131338917936,25,12076,186511,-13.176761126533654,-8.134566374021444
320,1829.0183801668454,724.325696470928,0.30821796468015095,0.7183806695400965,0.6764729734949458,25,25136,336024,-13.815925743291062,-9.224401694327044
321,180.27385242962904,723.5215076696692,0.38469890286207753,0.31504211327601034,0.003420896525607169,25,12515,193801,-13.218390034126411,-8.2185709691456
322,4082.231809740687,723.5086822155486,0.4766796298022792,-0.005608706112544636,0.3570019587097715,25,65535,598359,-14.442404569244175,-10.173395803692586
323,6000.174919855708,725.4840866826149,0.30390742006330507,-0.5747686661894128,0.34870813422838265,25,65535,1165042,-15.165853955120657,-9.751544997903173
324,4972.150254316194,727.422668723968,0.3387553734277598,-0.07314493841703557,0.44109895505627916,25,13738,205294,-13.28094064175369,-8.427298417008522
325,5119.849012080606,727.9000636139262,0.22921624132259666,-0.0005584786412277403,0.1879720721924866,25,7975,161922,-13.02326464858972,-7.633917359560574
326,1598.0442954814064,734.0083127117074,0.2801844712078851,0.5061597245215831,0.32336205700101406,25,12321,197846,-13.240818185589164,-8.339943409555175
